starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 25 14:50:02 2018	1516891802	0	2	2	2
Thu Jan 25 14:50:06 2018	1516891806	0	2	3	2
Thu Jan 25 14:50:06 2018	1516891806	0	3	3	2
Thu Jan 25 14:50:05 2018	1516891805	0	3	3	3
Thu Jan 25 14:50:04 2018	1516891804	0	3	3	2
Thu Jan 25 14:50:00 2018	1516891800	1	3	3	2
Thu Jan 25 14:50:05 2018	1516891805	1	2	3	2
Thu Jan 25 14:50:00 2018	1516891800	0	3	3	3
Thu Jan 25 14:50:06 2018	1516891806	0	3	3	3
Thu Jan 25 14:50:00 2018	1516891800	0	3	3	3
Thu Jan 25 14:50:07 2018	1516891807	0	3	4	3
Thu Jan 25 14:50:06 2018	1516891806	0	3	4	3
Thu Jan 25 14:50:04 2018	1516891804	0	3	4	3
Thu Jan 25 14:50:00 2018	1516891800	0	3	4	3
Thu Jan 25 14:50:06 2018	1516891806	1	3	4	3
Thu Jan 25 14:50:07 2018	1516891807	0	4	4	4
Thu Jan 25 14:50:04 2018	1516891804	0	4	4	4
Thu Jan 25 14:50:05 2018	1516891805	2	2	4	2
Thu Jan 25 14:50:01 2018	1516891801	0	4	4	4
Thu Jan 25 14:50:01 2018	1516891801	0	4	4	4
Thu Jan 25 14:50:00 2018	1516891800	0	4	4	4
Thu Jan 25 14:50:02 2018	1516891802	1	4	4	2
Thu Jan 25 14:49:59 2018	1516891799	0	4	4	4
Thu Jan 25 14:50:05 2018	1516891805	0	4	5	4
Thu Jan 25 14:50:00 2018	1516891800	0	4	5	4
Thu Jan 25 14:50:03 2018	1516891803	0	4	5	4
Thu Jan 25 14:50:03 2018	1516891803	0	4	5	4
Thu Jan 25 14:50:06 2018	1516891806	0	4	5	4
Thu Jan 25 14:49:59 2018	1516891799	0	5	5	4
Thu Jan 25 14:50:06 2018	1516891806	0	5	5	5
Thu Jan 25 14:50:00 2018	1516891800	0	5	5	5
Thu Jan 25 14:50:00 2018	1516891800	0	5	5	5
Thu Jan 25 14:50:06 2018	1516891806	0	5	5	5
Thu Jan 25 14:50:00 2018	1516891800	0	5	5	5
Thu Jan 25 14:49:59 2018	1516891799	0	5	5	4
Thu Jan 25 14:50:00 2018	1516891800	1	5	5	4
Thu Jan 25 14:50:01 2018	1516891801	0	5	5	5
Thu Jan 25 14:50:01 2018	1516891801	0	5	5	5
Thu Jan 25 14:50:01 2018	1516891801	0	5	5	5
Thu Jan 25 14:50:06 2018	1516891806	0	5	5	5
Thu Jan 25 14:50:01 2018	1516891801	1	5	5	5
Thu Jan 25 14:50:00 2018	1516891800	0	5	5	5
Thu Jan 25 14:49:59 2018	1516891799	0	5	5	5
Thu Jan 25 14:50:03 2018	1516891803	0	5	5	5
Thu Jan 25 14:49:59 2018	1516891799	0	5	5	5
Thu Jan 25 14:50:04 2018	1516891804	0	5	6	5
Thu Jan 25 14:50:06 2018	1516891806	0	5	6	5
Thu Jan 25 14:50:01 2018	1516891801	0	5	6	5
Thu Jan 25 14:50:00 2018	1516891800	0	6	6	5
Thu Jan 25 14:50:06 2018	1516891806	0	5	6	5
Thu Jan 25 14:50:04 2018	1516891804	0	5	6	5
Thu Jan 25 14:50:04 2018	1516891804	0	5	6	5
Thu Jan 25 14:50:00 2018	1516891800	0	6	6	5
Thu Jan 25 14:50:07 2018	1516891807	0	6	6	6
Thu Jan 25 14:50:00 2018	1516891800	0	6	6	5
Thu Jan 25 14:50:00 2018	1516891800	0	6	6	6
Thu Jan 25 14:50:02 2018	1516891802	1	5	6	4
Thu Jan 25 14:50:00 2018	1516891800	0	6	6	6
Thu Jan 25 14:50:04 2018	1516891804	1	5	6	5
Thu Jan 25 14:50:01 2018	1516891801	0	6	6	5
Thu Jan 25 14:50:00 2018	1516891800	0	6	6	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	6	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	6	6
Thu Jan 25 14:50:07 2018	1516891807	0	6	6	6
Thu Jan 25 14:50:03 2018	1516891803	1	5	6	5
Thu Jan 25 14:50:02 2018	1516891802	1	6	6	5
Thu Jan 25 14:50:07 2018	1516891807	0	6	6	6
Thu Jan 25 14:50:03 2018	1516891803	1	5	6	5
Thu Jan 25 14:50:07 2018	1516891807	0	6	6	6
Thu Jan 25 14:50:00 2018	1516891800	0	6	6	6
Thu Jan 25 14:50:07 2018	1516891807	0	6	6	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	6	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	6	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	6	6
Thu Jan 25 14:50:07 2018	1516891807	0	6	6	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	6	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	6	6
Thu Jan 25 14:50:05 2018	1516891805	0	6	6	5
Thu Jan 25 14:50:00 2018	1516891800	0	6	6	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	6	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	6	6
Thu Jan 25 14:50:05 2018	1516891805	0	6	6	6
Thu Jan 25 14:50:07 2018	1516891807	0	6	6	6
Thu Jan 25 14:50:00 2018	1516891800	0	6	6	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	6	6
Thu Jan 25 14:50:02 2018	1516891802	0	6	6	6
Thu Jan 25 14:50:05 2018	1516891805	2	5	6	5
Thu Jan 25 14:50:01 2018	1516891801	0	6	7	6
Thu Jan 25 14:50:02 2018	1516891802	2	5	7	5
Thu Jan 25 14:50:05 2018	1516891805	1	6	7	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	7	6
Thu Jan 25 14:50:01 2018	1516891801	1	6	7	5
Thu Jan 25 14:50:00 2018	1516891800	0	6	7	6
Thu Jan 25 14:50:00 2018	1516891800	0	6	7	6
Thu Jan 25 14:50:00 2018	1516891800	0	6	7	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	7	6
Thu Jan 25 14:50:06 2018	1516891806	1	6	7	6
Thu Jan 25 14:50:00 2018	1516891800	0	6	7	6
Thu Jan 25 14:50:07 2018	1516891807	0	6	7	6
Thu Jan 25 14:50:06 2018	1516891806	0	6	7	6
Thu Jan 25 14:50:06 2018	1516891806	1	6	7	6
Thu Jan 25 14:50:07 2018	1516891807	0	7	7	6
Thu Jan 25 14:50:04 2018	1516891804	1	6	7	6
Thu Jan 25 14:49:59 2018	1516891799	0	7	7	6
Thu Jan 25 14:50:01 2018	1516891801	0	7	7	6
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	6
Thu Jan 25 14:50:00 2018	1516891800	0	7	7	6
Thu Jan 25 14:50:04 2018	1516891804	0	6	7	6
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	6
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	7
Thu Jan 25 14:49:59 2018	1516891799	0	7	7	6
Thu Jan 25 14:50:02 2018	1516891802	0	7	7	7
Thu Jan 25 14:50:01 2018	1516891801	0	7	7	6
Thu Jan 25 14:50:03 2018	1516891803	0	7	7	6
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	6
Thu Jan 25 14:50:00 2018	1516891800	0	7	7	6
Thu Jan 25 14:49:59 2018	1516891799	0	7	7	7
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	7
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	7
Thu Jan 25 14:50:00 2018	1516891800	0	7	7	7
Thu Jan 25 14:50:06 2018	1516891806	0	7	7	6
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	7
Thu Jan 25 14:50:01 2018	1516891801	0	7	7	7
Thu Jan 25 14:49:59 2018	1516891799	0	7	7	7
Thu Jan 25 14:50:00 2018	1516891800	0	7	7	6
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	7
Thu Jan 25 14:50:02 2018	1516891802	1	6	7	6
Thu Jan 25 14:50:02 2018	1516891802	1	6	7	6
Thu Jan 25 14:50:02 2018	1516891802	1	6	7	6
Thu Jan 25 14:49:59 2018	1516891799	0	7	7	6
Thu Jan 25 14:50:00 2018	1516891800	0	7	7	6
Thu Jan 25 14:50:00 2018	1516891800	0	7	7	7
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	7
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	7
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	7
Thu Jan 25 14:50:02 2018	1516891802	0	7	7	7
Thu Jan 25 14:50:04 2018	1516891804	0	7	7	7
Thu Jan 25 14:49:59 2018	1516891799	0	7	7	7
Thu Jan 25 14:50:06 2018	1516891806	0	7	7	7
Thu Jan 25 14:49:59 2018	1516891799	0	7	7	7
Thu Jan 25 14:50:00 2018	1516891800	0	7	7	7
Thu Jan 25 14:49:59 2018	1516891799	0	7	7	7
Thu Jan 25 14:50:00 2018	1516891800	0	7	7	7
Thu Jan 25 14:50:05 2018	1516891805	0	7	8	7
Thu Jan 25 14:50:02 2018	1516891802	0	7	8	7
Thu Jan 25 14:50:02 2018	1516891802	0	7	8	7
Thu Jan 25 14:50:01 2018	1516891801	0	7	8	7
Thu Jan 25 14:50:05 2018	1516891805	0	7	8	7
Thu Jan 25 14:50:02 2018	1516891802	0	7	8	7
Thu Jan 25 14:50:00 2018	1516891800	0	7	8	7
Thu Jan 25 14:50:05 2018	1516891805	0	7	8	7
Thu Jan 25 14:50:05 2018	1516891805	0	7	8	7
Thu Jan 25 14:50:04 2018	1516891804	0	7	8	7
Thu Jan 25 14:49:59 2018	1516891799	0	7	8	7
Thu Jan 25 14:50:04 2018	1516891804	0	7	8	7
Thu Jan 25 14:50:04 2018	1516891804	0	7	8	7
Thu Jan 25 14:50:00 2018	1516891800	0	7	8	7
Thu Jan 25 14:50:00 2018	1516891800	0	7	8	7
Thu Jan 25 14:50:00 2018	1516891800	0	7	8	7
Thu Jan 25 14:50:02 2018	1516891802	0	7	8	7
Thu Jan 25 14:50:06 2018	1516891806	0	7	8	7
Thu Jan 25 14:50:00 2018	1516891800	0	7	8	7
Thu Jan 25 14:50:01 2018	1516891801	1	7	8	3
Thu Jan 25 14:50:07 2018	1516891807	0	7	8	7
Thu Jan 25 14:50:00 2018	1516891800	0	8	8	7
Thu Jan 25 14:50:07 2018	1516891807	0	8	8	8
Thu Jan 25 14:50:01 2018	1516891801	1	7	8	7
Thu Jan 25 14:50:04 2018	1516891804	0	8	8	7
Thu Jan 25 14:50:04 2018	1516891804	0	8	8	7
Thu Jan 25 14:50:04 2018	1516891804	0	8	8	7
Thu Jan 25 14:49:59 2018	1516891799	0	8	8	8
Thu Jan 25 14:49:58 2018	1516891798	0	8	8	8
Thu Jan 25 14:50:04 2018	1516891804	0	8	8	8
Thu Jan 25 14:50:07 2018	1516891807	0	8	8	7
Thu Jan 25 14:50:01 2018	1516891801	0	8	8	8
Thu Jan 25 14:50:06 2018	1516891806	0	8	8	8
Thu Jan 25 14:50:01 2018	1516891801	0	8	8	8
Thu Jan 25 14:50:04 2018	1516891804	0	8	8	8
Thu Jan 25 14:50:05 2018	1516891805	0	8	8	8
Thu Jan 25 14:50:00 2018	1516891800	0	8	8	8
Thu Jan 25 14:50:06 2018	1516891806	0	8	8	8
Thu Jan 25 14:50:06 2018	1516891806	0	8	8	8
Thu Jan 25 14:50:07 2018	1516891807	0	8	8	7
Thu Jan 25 14:50:05 2018	1516891805	0	8	8	8
Thu Jan 25 14:50:02 2018	1516891802	0	8	8	8
Thu Jan 25 14:50:03 2018	1516891803	0	8	8	8
Thu Jan 25 14:50:02 2018	1516891802	0	8	8	8
Thu Jan 25 14:50:01 2018	1516891801	0	8	8	8
Thu Jan 25 14:50:03 2018	1516891803	0	8	8	8
Thu Jan 25 14:50:01 2018	1516891801	0	8	8	8
Thu Jan 25 14:50:05 2018	1516891805	0	8	8	8
Thu Jan 25 14:50:02 2018	1516891802	1	8	8	8
Thu Jan 25 14:50:02 2018	1516891802	0	8	8	8
Thu Jan 25 14:50:01 2018	1516891801	1	8	8	8
Thu Jan 25 14:50:00 2018	1516891800	0	8	8	6
Thu Jan 25 14:50:02 2018	1516891802	0	8	8	8
Thu Jan 25 14:50:02 2018	1516891802	0	8	8	8
Thu Jan 25 14:50:05 2018	1516891805	0	8	9	8
Thu Jan 25 14:50:06 2018	1516891806	0	8	9	8
Thu Jan 25 14:50:01 2018	1516891801	0	8	9	8
Thu Jan 25 14:50:02 2018	1516891802	0	8	9	8
Thu Jan 25 14:50:04 2018	1516891804	0	8	9	8
Thu Jan 25 14:50:01 2018	1516891801	0	8	9	8
Thu Jan 25 14:50:03 2018	1516891803	0	8	9	8
Thu Jan 25 14:50:01 2018	1516891801	0	8	9	8
Thu Jan 25 14:49:59 2018	1516891799	0	9	9	8
Thu Jan 25 14:50:01 2018	1516891801	1	8	9	8
Thu Jan 25 14:50:06 2018	1516891806	0	8	9	8
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	9
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	8
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	9
Thu Jan 25 14:50:05 2018	1516891805	0	9	9	9
Thu Jan 25 14:49:59 2018	1516891799	0	9	9	8
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	8
Thu Jan 25 14:50:04 2018	1516891804	0	8	9	8
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	8
Thu Jan 25 14:50:06 2018	1516891806	0	9	9	8
Thu Jan 25 14:50:02 2018	1516891802	0	9	9	8
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	9
Thu Jan 25 14:50:02 2018	1516891802	0	9	9	9
Thu Jan 25 14:49:59 2018	1516891799	0	9	9	8
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	8
Thu Jan 25 14:50:01 2018	1516891801	1	8	9	8
Thu Jan 25 14:50:06 2018	1516891806	0	9	9	8
Thu Jan 25 14:49:59 2018	1516891799	1	8	9	8
Thu Jan 25 14:49:59 2018	1516891799	1	8	9	8
Thu Jan 25 14:49:59 2018	1516891799	1	8	9	8
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	9
Thu Jan 25 14:50:05 2018	1516891805	0	9	9	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	9	8
Thu Jan 25 14:50:01 2018	1516891801	0	9	9	9
Thu Jan 25 14:49:59 2018	1516891799	0	9	9	9
Thu Jan 25 14:50:01 2018	1516891801	0	9	9	9
Thu Jan 25 14:50:02 2018	1516891802	0	9	9	9
Thu Jan 25 14:50:01 2018	1516891801	1	8	9	8
Thu Jan 25 14:50:02 2018	1516891802	0	9	9	9
Thu Jan 25 14:50:01 2018	1516891801	1	9	9	8
Thu Jan 25 14:49:59 2018	1516891799	0	9	9	9
Thu Jan 25 14:50:01 2018	1516891801	1	9	9	9
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	9
Thu Jan 25 14:50:05 2018	1516891805	0	9	9	7
Thu Jan 25 14:50:01 2018	1516891801	0	9	9	9
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	9
Thu Jan 25 14:50:01 2018	1516891801	0	9	9	9
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	4
Thu Jan 25 14:50:04 2018	1516891804	0	9	9	9
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	9
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	9
Thu Jan 25 14:50:01 2018	1516891801	0	9	9	9
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	9
Thu Jan 25 14:50:05 2018	1516891805	0	9	9	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	9	9
Thu Jan 25 14:50:04 2018	1516891804	0	9	9	9
Thu Jan 25 14:50:01 2018	1516891801	0	9	9	9
Thu Jan 25 14:49:59 2018	1516891799	0	9	9	9
Thu Jan 25 14:50:03 2018	1516891803	0	9	9	9
Thu Jan 25 14:49:59 2018	1516891799	0	9	9	9
Thu Jan 25 14:50:01 2018	1516891801	1	9	9	9
Thu Jan 25 14:50:06 2018	1516891806	1	8	9	7
Thu Jan 25 14:50:01 2018	1516891801	0	9	9	9
Thu Jan 25 14:50:00 2018	1516891800	0	9	9	9
Thu Jan 25 14:50:03 2018	1516891803	1	9	9	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	10	9
Thu Jan 25 14:50:05 2018	1516891805	1	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	10	9
Thu Jan 25 14:50:00 2018	1516891800	0	9	10	8
Thu Jan 25 14:50:06 2018	1516891806	0	9	10	9
Thu Jan 25 14:50:01 2018	1516891801	0	9	10	9
Thu Jan 25 14:49:59 2018	1516891799	0	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	10	9
Thu Jan 25 14:50:01 2018	1516891801	0	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	1	9	10	9
Thu Jan 25 14:50:03 2018	1516891803	0	9	10	9
Thu Jan 25 14:50:03 2018	1516891803	0	9	10	9
Thu Jan 25 14:50:03 2018	1516891803	0	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	10	9
Thu Jan 25 14:50:01 2018	1516891801	1	9	10	9
Thu Jan 25 14:50:02 2018	1516891802	0	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	10	9
Thu Jan 25 14:50:01 2018	1516891801	0	9	10	9
Thu Jan 25 14:50:00 2018	1516891800	0	9	10	9
Thu Jan 25 14:50:01 2018	1516891801	0	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	10	9
Thu Jan 25 14:50:01 2018	1516891801	0	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	1	9	10	9
Thu Jan 25 14:50:07 2018	1516891807	0	9	10	9
Thu Jan 25 14:50:07 2018	1516891807	0	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	10	9
Thu Jan 25 14:50:05 2018	1516891805	1	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	0	9	10	9
Thu Jan 25 14:49:59 2018	1516891799	0	10	10	9
Thu Jan 25 14:49:59 2018	1516891799	0	10	10	9
Thu Jan 25 14:50:06 2018	1516891806	0	10	10	5
Thu Jan 25 14:50:00 2018	1516891800	0	10	10	9
Thu Jan 25 14:50:01 2018	1516891801	1	9	10	9
Thu Jan 25 14:50:03 2018	1516891803	0	10	10	9
Thu Jan 25 14:50:00 2018	1516891800	0	10	10	9
Thu Jan 25 14:50:05 2018	1516891805	0	9	10	9
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	9
Thu Jan 25 14:50:05 2018	1516891805	0	10	10	10
Thu Jan 25 14:50:05 2018	1516891805	1	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	1	9	10	8
Thu Jan 25 14:49:59 2018	1516891799	1	9	10	9
Thu Jan 25 14:50:06 2018	1516891806	0	10	10	10
Thu Jan 25 14:50:05 2018	1516891805	0	10	10	9
Thu Jan 25 14:50:00 2018	1516891800	0	10	10	9
Thu Jan 25 14:50:01 2018	1516891801	1	9	10	9
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	10
Thu Jan 25 14:49:59 2018	1516891799	1	9	10	9
Thu Jan 25 14:50:05 2018	1516891805	0	10	10	9
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	10	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	10	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	10	10
Thu Jan 25 14:50:02 2018	1516891802	0	10	10	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	10	10
Thu Jan 25 14:50:02 2018	1516891802	1	10	10	10
Thu Jan 25 14:50:07 2018	1516891807	0	10	10	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	10	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	10
Thu Jan 25 14:50:02 2018	1516891802	1	9	10	9
Thu Jan 25 14:50:00 2018	1516891800	0	10	10	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	10
Thu Jan 25 14:50:02 2018	1516891802	0	10	10	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	10	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	10
Thu Jan 25 14:49:59 2018	1516891799	0	10	10	9
Thu Jan 25 14:50:05 2018	1516891805	0	10	10	10
Thu Jan 25 14:50:07 2018	1516891807	0	10	10	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	10
Thu Jan 25 14:50:06 2018	1516891806	0	10	10	10
Thu Jan 25 14:50:02 2018	1516891802	0	10	10	10
Thu Jan 25 14:50:02 2018	1516891802	1	9	10	9
Thu Jan 25 14:50:03 2018	1516891803	0	10	10	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	10	10
Thu Jan 25 14:50:05 2018	1516891805	0	10	10	10
Thu Jan 25 14:49:59 2018	1516891799	0	10	10	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	11	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	11	10
Thu Jan 25 14:50:06 2018	1516891806	0	10	11	9
Thu Jan 25 14:50:00 2018	1516891800	0	10	11	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	11	10
Thu Jan 25 14:50:01 2018	1516891801	1	10	11	10
Thu Jan 25 14:50:02 2018	1516891802	0	10	11	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	11	10
Thu Jan 25 14:50:05 2018	1516891805	2	9	11	9
Thu Jan 25 14:50:02 2018	1516891802	0	10	11	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	11	10
Thu Jan 25 14:50:04 2018	1516891804	0	10	11	10
Thu Jan 25 14:50:01 2018	1516891801	0	10	11	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	11	10
Thu Jan 25 14:50:06 2018	1516891806	1	10	11	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	11	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	11	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	11	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	11	10
Thu Jan 25 14:50:05 2018	1516891805	0	10	11	9
Thu Jan 25 14:50:05 2018	1516891805	0	10	11	10
Thu Jan 25 14:50:07 2018	1516891807	0	10	11	10
Thu Jan 25 14:50:00 2018	1516891800	0	10	11	10
Thu Jan 25 14:50:02 2018	1516891802	0	10	11	10
Thu Jan 25 14:50:06 2018	1516891806	1	10	11	10
Thu Jan 25 14:50:05 2018	1516891805	2	9	11	9
Thu Jan 25 14:50:00 2018	1516891800	0	11	11	10
Thu Jan 25 14:50:04 2018	1516891804	1	10	11	10
Thu Jan 25 14:50:05 2018	1516891805	0	11	11	10
Thu Jan 25 14:50:04 2018	1516891804	1	10	11	10
Thu Jan 25 14:50:00 2018	1516891800	0	11	11	10
Thu Jan 25 14:50:03 2018	1516891803	0	11	11	10
Thu Jan 25 14:50:05 2018	1516891805	0	11	11	10
Thu Jan 25 14:50:01 2018	1516891801	0	11	11	10
Thu Jan 25 14:50:00 2018	1516891800	1	10	11	10
Thu Jan 25 14:50:00 2018	1516891800	0	11	11	10
Thu Jan 25 14:50:01 2018	1516891801	0	11	11	10
Thu Jan 25 14:49:59 2018	1516891799	0	11	11	11
Thu Jan 25 14:49:59 2018	1516891799	0	11	11	11
Thu Jan 25 14:50:05 2018	1516891805	0	11	11	11
Thu Jan 25 14:50:03 2018	1516891803	1	11	11	10
Thu Jan 25 14:50:03 2018	1516891803	0	11	11	11
Thu Jan 25 14:50:05 2018	1516891805	0	11	11	11
Thu Jan 25 14:50:00 2018	1516891800	0	11	11	11
Thu Jan 25 14:50:05 2018	1516891805	0	11	11	11
Thu Jan 25 14:50:00 2018	1516891800	0	11	11	11
Thu Jan 25 14:50:03 2018	1516891803	0	11	11	11
Thu Jan 25 14:50:05 2018	1516891805	0	11	11	11
Thu Jan 25 14:50:00 2018	1516891800	0	11	11	9
Thu Jan 25 14:50:05 2018	1516891805	0	11	11	11
Thu Jan 25 14:50:03 2018	1516891803	0	11	11	11
Thu Jan 25 14:50:05 2018	1516891805	0	11	11	11
Thu Jan 25 14:50:05 2018	1516891805	1	11	11	11
Thu Jan 25 14:50:02 2018	1516891802	0	11	11	11
Thu Jan 25 14:50:00 2018	1516891800	0	11	11	11
Thu Jan 25 14:50:00 2018	1516891800	0	11	11	10
Thu Jan 25 14:50:06 2018	1516891806	1	10	11	10
Thu Jan 25 14:50:03 2018	1516891803	1	11	11	11
Thu Jan 25 14:50:04 2018	1516891804	0	11	11	11
Thu Jan 25 14:50:01 2018	1516891801	0	11	11	11
Thu Jan 25 14:50:04 2018	1516891804	0	11	12	11
Thu Jan 25 14:50:02 2018	1516891802	0	11	12	11
Thu Jan 25 14:50:04 2018	1516891804	1	11	12	11
Thu Jan 25 14:50:04 2018	1516891804	0	11	12	11
Thu Jan 25 14:49:59 2018	1516891799	0	11	12	11
Thu Jan 25 14:50:00 2018	1516891800	1	11	12	11
Thu Jan 25 14:50:06 2018	1516891806	0	11	12	11
Thu Jan 25 14:50:00 2018	1516891800	0	11	12	11
Thu Jan 25 14:50:00 2018	1516891800	0	11	12	11
Thu Jan 25 14:50:00 2018	1516891800	0	11	12	11
Thu Jan 25 14:50:00 2018	1516891800	0	11	12	11
Thu Jan 25 14:49:59 2018	1516891799	0	11	12	11
Thu Jan 25 14:49:59 2018	1516891799	0	11	12	11
Thu Jan 25 14:50:04 2018	1516891804	0	11	12	11
Thu Jan 25 14:50:00 2018	1516891800	1	11	12	11
Thu Jan 25 14:49:59 2018	1516891799	0	11	12	11
Thu Jan 25 14:50:02 2018	1516891802	0	11	12	11
Thu Jan 25 14:50:02 2018	1516891802	0	11	12	11
Thu Jan 25 14:50:00 2018	1516891800	0	11	12	11
Thu Jan 25 14:49:59 2018	1516891799	0	11	12	11
Thu Jan 25 14:49:59 2018	1516891799	0	11	12	11
Thu Jan 25 14:49:59 2018	1516891799	0	11	12	11
Thu Jan 25 14:50:01 2018	1516891801	0	11	12	11
Thu Jan 25 14:50:02 2018	1516891802	0	11	12	10
Thu Jan 25 14:50:03 2018	1516891803	0	11	12	11
Thu Jan 25 14:50:06 2018	1516891806	0	11	12	11
Thu Jan 25 14:49:59 2018	1516891799	0	12	12	11
Thu Jan 25 14:50:04 2018	1516891804	0	11	12	11
Thu Jan 25 14:50:04 2018	1516891804	0	11	12	11
Thu Jan 25 14:50:00 2018	1516891800	0	12	12	11
Thu Jan 25 14:49:59 2018	1516891799	0	12	12	12
Thu Jan 25 14:50:00 2018	1516891800	0	11	12	11
Thu Jan 25 14:50:04 2018	1516891804	0	11	12	11
Thu Jan 25 14:49:59 2018	1516891799	0	12	12	11
Thu Jan 25 14:50:02 2018	1516891802	0	12	12	11
Thu Jan 25 14:50:03 2018	1516891803	0	12	12	12
Thu Jan 25 14:50:06 2018	1516891806	0	12	12	12
Thu Jan 25 14:49:59 2018	1516891799	0	12	12	12
Thu Jan 25 14:50:06 2018	1516891806	0	12	12	12
Thu Jan 25 14:49:59 2018	1516891799	0	12	12	11
Thu Jan 25 14:50:00 2018	1516891800	0	12	12	7
Thu Jan 25 14:50:05 2018	1516891805	1	11	12	11
Thu Jan 25 14:50:00 2018	1516891800	0	12	12	11
Thu Jan 25 14:50:02 2018	1516891802	0	12	12	12
Thu Jan 25 14:50:06 2018	1516891806	1	11	12	10
Thu Jan 25 14:49:58 2018	1516891798	0	12	12	12
Thu Jan 25 14:49:58 2018	1516891798	0	12	12	12
