starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 25 13:25:24 2018	1516886724	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	2	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	3	2
Thu Jan 25 13:25:18 2018	1516886718	0	2	3	2
Thu Jan 25 13:25:19 2018	1516886719	0	3	3	3
Thu Jan 25 13:25:24 2018	1516886724	0	4	4	3
Thu Jan 25 13:25:19 2018	1516886719	0	4	4	4
Thu Jan 25 13:25:19 2018	1516886719	0	4	4	4
Thu Jan 25 13:25:19 2018	1516886719	0	4	4	4
Thu Jan 25 13:25:19 2018	1516886719	0	4	4	4
Thu Jan 25 13:25:19 2018	1516886719	0	4	4	4
Thu Jan 25 13:25:19 2018	1516886719	0	4	4	4
Thu Jan 25 13:25:24 2018	1516886724	0	4	4	4
Thu Jan 25 13:25:24 2018	1516886724	0	4	4	4
Thu Jan 25 13:25:24 2018	1516886724	0	4	4	4
Thu Jan 25 13:25:19 2018	1516886719	0	4	4	4
Thu Jan 25 13:25:24 2018	1516886724	0	4	4	4
Thu Jan 25 13:25:24 2018	1516886724	0	4	4	4
Thu Jan 25 13:25:24 2018	1516886724	0	4	4	4
Thu Jan 25 13:25:19 2018	1516886719	1	4	4	4
Thu Jan 25 13:25:19 2018	1516886719	0	4	4	4
Thu Jan 25 13:25:24 2018	1516886724	0	4	4	4
Thu Jan 25 13:25:19 2018	1516886719	0	4	4	4
Thu Jan 25 13:25:24 2018	1516886724	0	4	4	4
Thu Jan 25 13:25:19 2018	1516886719	0	4	4	4
Thu Jan 25 13:25:24 2018	1516886724	0	5	5	5
Thu Jan 25 13:25:24 2018	1516886724	0	5	5	5
Thu Jan 25 13:25:19 2018	1516886719	0	5	5	5
Thu Jan 25 13:25:19 2018	1516886719	0	5	5	5
Thu Jan 25 13:25:19 2018	1516886719	0	5	5	5
Thu Jan 25 13:25:24 2018	1516886724	0	5	5	5
Thu Jan 25 13:25:24 2018	1516886724	0	5	5	5
Thu Jan 25 13:25:20 2018	1516886720	0	6	6	5
Thu Jan 25 13:25:20 2018	1516886720	0	6	6	5
Thu Jan 25 13:25:19 2018	1516886719	0	6	6	6
Thu Jan 25 13:25:24 2018	1516886724	0	6	6	5
Thu Jan 25 13:25:18 2018	1516886718	1	5	6	5
Thu Jan 25 13:25:18 2018	1516886718	1	5	6	5
Thu Jan 25 13:25:20 2018	1516886720	0	6	6	6
Thu Jan 25 13:25:24 2018	1516886724	0	6	6	5
Thu Jan 25 13:25:19 2018	1516886719	0	6	6	6
Thu Jan 25 13:25:20 2018	1516886720	0	6	6	6
Thu Jan 25 13:25:20 2018	1516886720	0	6	6	6
Thu Jan 25 13:25:20 2018	1516886720	0	6	6	6
Thu Jan 25 13:25:20 2018	1516886720	0	6	6	6
Thu Jan 25 13:25:19 2018	1516886719	0	6	6	6
Thu Jan 25 13:25:19 2018	1516886719	0	6	6	6
Thu Jan 25 13:25:19 2018	1516886719	0	6	7	6
Thu Jan 25 13:25:20 2018	1516886720	0	6	7	6
Thu Jan 25 13:25:20 2018	1516886720	0	6	7	6
Thu Jan 25 13:25:20 2018	1516886720	0	6	7	6
Thu Jan 25 13:25:19 2018	1516886719	0	6	7	6
Thu Jan 25 13:25:19 2018	1516886719	0	6	7	6
Thu Jan 25 13:25:20 2018	1516886720	0	6	7	6
Thu Jan 25 13:25:20 2018	1516886720	0	6	7	6
Thu Jan 25 13:25:24 2018	1516886724	0	6	7	6
Thu Jan 25 13:25:19 2018	1516886719	0	6	7	6
Thu Jan 25 13:25:24 2018	1516886724	0	6	7	6
Thu Jan 25 13:25:20 2018	1516886720	0	6	7	6
Thu Jan 25 13:25:20 2018	1516886720	0	6	7	6
Thu Jan 25 13:25:24 2018	1516886724	0	7	7	6
Thu Jan 25 13:25:24 2018	1516886724	0	7	7	6
Thu Jan 25 13:25:24 2018	1516886724	0	6	7	6
Thu Jan 25 13:25:22 2018	1516886722	0	6	7	6
Thu Jan 25 13:25:19 2018	1516886719	0	7	7	6
Thu Jan 25 13:25:24 2018	1516886724	0	7	7	7
Thu Jan 25 13:25:24 2018	1516886724	0	7	7	7
Thu Jan 25 13:25:24 2018	1516886724	0	7	7	7
Thu Jan 25 13:25:22 2018	1516886722	0	7	7	6
Thu Jan 25 13:25:23 2018	1516886723	0	7	7	7
Thu Jan 25 13:25:24 2018	1516886724	0	7	7	7
Thu Jan 25 13:25:23 2018	1516886723	0	7	7	7
Thu Jan 25 13:25:24 2018	1516886724	0	7	7	7
Thu Jan 25 13:25:24 2018	1516886724	0	7	7	7
Thu Jan 25 13:25:19 2018	1516886719	0	7	7	7
Thu Jan 25 13:25:18 2018	1516886718	0	7	7	7
Thu Jan 25 13:25:18 2018	1516886718	0	7	7	7
Thu Jan 25 13:25:23 2018	1516886723	0	7	7	7
Thu Jan 25 13:25:19 2018	1516886719	0	7	7	7
Thu Jan 25 13:25:18 2018	1516886718	1	7	7	7
Thu Jan 25 13:25:23 2018	1516886723	0	7	7	7
Thu Jan 25 13:25:23 2018	1516886723	0	7	7	7
Thu Jan 25 13:25:19 2018	1516886719	0	7	7	7
Thu Jan 25 13:25:23 2018	1516886723	0	7	7	7
Thu Jan 25 13:25:18 2018	1516886718	0	7	7	7
Thu Jan 25 13:25:24 2018	1516886724	0	7	8	7
Thu Jan 25 13:25:20 2018	1516886720	0	7	8	7
Thu Jan 25 13:25:23 2018	1516886723	0	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	7	8	7
Thu Jan 25 13:25:24 2018	1516886724	0	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	7	8	7
Thu Jan 25 13:25:20 2018	1516886720	0	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	7	8	7
Thu Jan 25 13:25:24 2018	1516886724	0	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	7	8	7
Thu Jan 25 13:25:22 2018	1516886722	0	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	8	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	8	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	8	8	7
Thu Jan 25 13:25:23 2018	1516886723	0	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	8	8	7
Thu Jan 25 13:25:18 2018	1516886718	0	8	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	8	8	8
Thu Jan 25 13:25:18 2018	1516886718	1	7	8	7
Thu Jan 25 13:25:18 2018	1516886718	1	7	8	7
Thu Jan 25 13:25:24 2018	1516886724	0	8	8	7
Thu Jan 25 13:25:18 2018	1516886718	1	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	8	8	7
Thu Jan 25 13:25:18 2018	1516886718	0	8	8	7
Thu Jan 25 13:25:22 2018	1516886722	1	7	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	8	8	7
Thu Jan 25 13:25:19 2018	1516886719	0	8	8	7
Thu Jan 25 13:25:21 2018	1516886721	0	8	8	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	8	8
Thu Jan 25 13:25:21 2018	1516886721	0	8	8	8
Thu Jan 25 13:25:24 2018	1516886724	0	8	8	7
Thu Jan 25 13:25:24 2018	1516886724	0	8	8	7
Thu Jan 25 13:25:21 2018	1516886721	0	8	8	8
Thu Jan 25 13:25:21 2018	1516886721	0	8	8	8
Thu Jan 25 13:25:23 2018	1516886723	1	7	8	7
Thu Jan 25 13:25:18 2018	1516886718	1	7	8	7
Thu Jan 25 13:25:24 2018	1516886724	0	8	8	8
Thu Jan 25 13:25:24 2018	1516886724	0	8	8	8
Thu Jan 25 13:25:18 2018	1516886718	0	8	8	7
Thu Jan 25 13:25:24 2018	1516886724	0	8	8	8
Thu Jan 25 13:25:21 2018	1516886721	0	8	8	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	8	8
Thu Jan 25 13:25:23 2018	1516886723	0	8	8	8
Thu Jan 25 13:25:25 2018	1516886725	0	8	8	8
Thu Jan 25 13:25:25 2018	1516886725	0	8	8	8
Thu Jan 25 13:25:22 2018	1516886722	1	8	8	8
Thu Jan 25 13:25:23 2018	1516886723	0	8	8	8
Thu Jan 25 13:25:21 2018	1516886721	0	8	8	8
Thu Jan 25 13:25:21 2018	1516886721	0	8	8	8
Thu Jan 25 13:25:19 2018	1516886719	0	8	8	8
Thu Jan 25 13:25:20 2018	1516886720	0	8	8	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	8	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	8	8
Thu Jan 25 13:25:23 2018	1516886723	0	8	8	8
Thu Jan 25 13:25:23 2018	1516886723	0	8	8	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:24 2018	1516886724	0	8	9	8
Thu Jan 25 13:25:18 2018	1516886718	0	8	9	8
Thu Jan 25 13:25:19 2018	1516886719	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	1	8	9	8
Thu Jan 25 13:25:25 2018	1516886725	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:24 2018	1516886724	0	8	9	8
Thu Jan 25 13:25:25 2018	1516886725	0	8	9	8
Thu Jan 25 13:25:20 2018	1516886720	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	1	8	9	8
Thu Jan 25 13:25:21 2018	1516886721	0	8	9	8
Thu Jan 25 13:25:23 2018	1516886723	0	8	9	8
Thu Jan 25 13:25:21 2018	1516886721	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:19 2018	1516886719	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	1	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:21 2018	1516886721	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:24 2018	1516886724	0	8	9	8
Thu Jan 25 13:25:23 2018	1516886723	0	8	9	8
Thu Jan 25 13:25:22 2018	1516886722	0	9	9	8
Thu Jan 25 13:25:19 2018	1516886719	0	9	9	9
Thu Jan 25 13:25:22 2018	1516886722	0	8	9	8
Thu Jan 25 13:25:19 2018	1516886719	0	9	9	8
Thu Jan 25 13:25:18 2018	1516886718	0	9	9	8
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:19 2018	1516886719	0	9	9	9
Thu Jan 25 13:25:20 2018	1516886720	0	9	9	9
Thu Jan 25 13:25:22 2018	1516886722	0	9	9	9
Thu Jan 25 13:25:23 2018	1516886723	0	9	9	8
Thu Jan 25 13:25:24 2018	1516886724	0	9	9	9
Thu Jan 25 13:25:22 2018	1516886722	1	8	9	8
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:20 2018	1516886720	0	9	9	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:22 2018	1516886722	1	8	9	8
Thu Jan 25 13:25:24 2018	1516886724	0	9	9	9
Thu Jan 25 13:25:22 2018	1516886722	1	8	9	8
Thu Jan 25 13:25:20 2018	1516886720	0	9	9	9
Thu Jan 25 13:25:19 2018	1516886719	0	9	9	9
Thu Jan 25 13:25:20 2018	1516886720	0	9	9	9
Thu Jan 25 13:25:24 2018	1516886724	0	9	9	9
Thu Jan 25 13:25:19 2018	1516886719	0	9	9	9
Thu Jan 25 13:25:19 2018	1516886719	0	9	9	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:19 2018	1516886719	0	9	9	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:24 2018	1516886724	0	9	9	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:23 2018	1516886723	0	9	9	9
Thu Jan 25 13:25:24 2018	1516886724	0	9	9	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	9	9
Thu Jan 25 13:25:24 2018	1516886724	0	9	9	9
Thu Jan 25 13:25:19 2018	1516886719	0	9	10	9
Thu Jan 25 13:25:21 2018	1516886721	0	9	10	9
Thu Jan 25 13:25:23 2018	1516886723	1	9	10	9
Thu Jan 25 13:25:19 2018	1516886719	0	9	10	9
Thu Jan 25 13:25:19 2018	1516886719	0	9	10	9
Thu Jan 25 13:25:20 2018	1516886720	0	9	10	9
Thu Jan 25 13:25:24 2018	1516886724	0	9	10	9
Thu Jan 25 13:25:21 2018	1516886721	0	10	10	9
Thu Jan 25 13:25:24 2018	1516886724	0	9	10	9
Thu Jan 25 13:25:24 2018	1516886724	0	10	10	9
Thu Jan 25 13:25:19 2018	1516886719	0	9	10	9
Thu Jan 25 13:25:24 2018	1516886724	0	10	10	9
Thu Jan 25 13:25:24 2018	1516886724	0	9	10	9
Thu Jan 25 13:25:24 2018	1516886724	0	10	10	9
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	9
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	10
Thu Jan 25 13:25:23 2018	1516886723	0	9	10	9
Thu Jan 25 13:25:24 2018	1516886724	0	10	10	9
Thu Jan 25 13:25:24 2018	1516886724	0	10	10	9
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	10
Thu Jan 25 13:25:23 2018	1516886723	0	9	10	9
Thu Jan 25 13:25:24 2018	1516886724	0	10	10	9
Thu Jan 25 13:25:23 2018	1516886723	0	10	10	10
Thu Jan 25 13:25:20 2018	1516886720	0	10	10	9
Thu Jan 25 13:25:21 2018	1516886721	0	10	10	9
Thu Jan 25 13:25:23 2018	1516886723	0	10	10	9
Thu Jan 25 13:25:24 2018	1516886724	0	10	10	10
Thu Jan 25 13:25:24 2018	1516886724	0	10	10	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	9
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	9
Thu Jan 25 13:25:24 2018	1516886724	0	10	10	10
Thu Jan 25 13:25:20 2018	1516886720	0	10	10	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	10
Thu Jan 25 13:25:19 2018	1516886719	0	10	10	10
Thu Jan 25 13:25:22 2018	1516886722	1	9	10	9
Thu Jan 25 13:25:23 2018	1516886723	0	10	10	9
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	9
Thu Jan 25 13:25:21 2018	1516886721	0	10	10	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	9
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	10	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	10	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	10	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	10	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	10	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	10	10
Thu Jan 25 13:25:23 2018	1516886723	0	10	10	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	10	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	10	10
Thu Jan 25 13:25:23 2018	1516886723	1	10	10	10
Thu Jan 25 13:25:20 2018	1516886720	0	10	10	10
Thu Jan 25 13:25:23 2018	1516886723	0	10	10	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	11	10
Thu Jan 25 13:25:20 2018	1516886720	0	10	11	10
Thu Jan 25 13:25:20 2018	1516886720	0	10	11	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	11	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	11	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	11	10
Thu Jan 25 13:25:22 2018	1516886722	1	10	11	10
Thu Jan 25 13:25:23 2018	1516886723	1	10	11	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	11	10
Thu Jan 25 13:25:23 2018	1516886723	0	10	11	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	11	10
Thu Jan 25 13:25:23 2018	1516886723	0	10	11	10
Thu Jan 25 13:25:24 2018	1516886724	0	10	11	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	11	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	11	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	11	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	11	10
Thu Jan 25 13:25:21 2018	1516886721	1	10	11	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	11	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	11	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	11	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	11	10
Thu Jan 25 13:25:21 2018	1516886721	0	10	11	10
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	10
Thu Jan 25 13:25:22 2018	1516886722	0	10	11	10
Thu Jan 25 13:25:19 2018	1516886719	1	10	11	10
Thu Jan 25 13:25:22 2018	1516886722	0	11	11	10
Thu Jan 25 13:25:19 2018	1516886719	0	11	11	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	11	10
Thu Jan 25 13:25:22 2018	1516886722	0	11	11	10
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	10
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	11	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	10
Thu Jan 25 13:25:21 2018	1516886721	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	10
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	11	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	11	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	11	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	11	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	11	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	11	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	1	11	11	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	11	11
Thu Jan 25 13:25:19 2018	1516886719	0	11	11	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	1	11	11	10
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	11
Thu Jan 25 13:25:19 2018	1516886719	0	11	11	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	1	11	11	11
Thu Jan 25 13:25:19 2018	1516886719	0	11	11	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	11	11
Thu Jan 25 13:25:19 2018	1516886719	0	11	11	11
Thu Jan 25 13:25:19 2018	1516886719	1	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	1	11	11	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	11	11
Thu Jan 25 13:25:19 2018	1516886719	0	11	11	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	11	11
Thu Jan 25 13:25:19 2018	1516886719	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	11	11
Thu Jan 25 13:25:19 2018	1516886719	0	11	11	11
Thu Jan 25 13:25:24 2018	1516886724	1	11	11	10
Thu Jan 25 13:25:21 2018	1516886721	0	11	11	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:23 2018	1516886723	1	11	12	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:19 2018	1516886719	0	11	12	11
Thu Jan 25 13:25:23 2018	1516886723	1	11	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:24 2018	1516886724	1	11	12	11
Thu Jan 25 13:25:24 2018	1516886724	0	11	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:19 2018	1516886719	0	11	12	11
Thu Jan 25 13:25:22 2018	1516886722	0	11	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	11	12	11
Thu Jan 25 13:25:23 2018	1516886723	0	11	12	11
Thu Jan 25 13:25:19 2018	1516886719	0	11	12	11
Thu Jan 25 13:25:24 2018	1516886724	0	12	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:24 2018	1516886724	0	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	12	12
Thu Jan 25 13:25:24 2018	1516886724	0	12	12	11
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:24 2018	1516886724	1	12	12	11
Thu Jan 25 13:25:24 2018	1516886724	0	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:24 2018	1516886724	0	12	12	11
Thu Jan 25 13:25:22 2018	1516886722	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	1	12	12	12
Thu Jan 25 13:25:22 2018	1516886722	0	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	1	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:19 2018	1516886719	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	12	12
Thu Jan 25 13:25:19 2018	1516886719	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	12	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	12	12
Thu Jan 25 13:25:19 2018	1516886719	0	12	12	12
Thu Jan 25 13:25:24 2018	1516886724	0	12	12	12
Thu Jan 25 13:25:19 2018	1516886719	0	12	13	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	13	12
Thu Jan 25 13:25:22 2018	1516886722	1	12	13	12
Thu Jan 25 13:25:23 2018	1516886723	0	12	13	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	13	12
Thu Jan 25 13:25:21 2018	1516886721	0	12	13	12
